nohup: ignoring input
2024-12-30 00:31:08.597449: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2024-12-30 00:31:08.765497: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2024-12-30 00:31:08.765559: I tensorflow/compiler/xla/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2024-12-30 00:31:09.432784: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer.so.7'; dlerror: libnvinfer.so.7: cannot open shared object file: No such file or directory
2024-12-30 00:31:09.432911: W tensorflow/compiler/xla/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libnvinfer_plugin.so.7'; dlerror: libnvinfer_plugin.so.7: cannot open shared object file: No such file or directory
2024-12-30 00:31:09.432928: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Cannot dlopen some TensorRT libraries. If you would like to use Nvidia GPU with TensorRT, please make sure the missing libraries mentioned above are installed properly.
sp------------------------------------------------
name:3pro,index:0
name:4pro,index:1
name:Dji,index:2
name:dao,index:3
name:ha,index:4
Class: 3pro, Images in 'a': 6400, Images in 'b': 6400
Class: 4pro, Images in 'a': 8000, Images in 'b': 7840
Class: Dji, Images in 'a': 6400, Images in 'b': 6400
Class: dao, Images in 'a': 1600, Images in 'b': 640
Class: ha, Images in 'a': 1600, Images in 'b': 1600
Train: [1][10/1430]	BT 0.112 (0.663)	DT 0.000 (0.173)	loss 9.811 (9.811)
Train: [40][410/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 9.122 (9.024)
Train: [40][420/1430]	BT 0.114 (0.116)	DT 0.000 (0.004)	loss 7.543 (9.019)
Train: [40][430/1430]	BT 0.111 (0.116)	DT 0.000 (0.004)	loss 8.999 (9.026)
Train: [40][440/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 8.275 (9.029)
Train: [40][450/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 9.091 (9.033)
Train: [40][460/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 8.612 (9.035)
Train: [40][470/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 9.313 (9.034)
Train: [40][480/1430]	BT 0.109 (0.115)	DT 0.000 (0.004)	loss 9.699 (9.037)
Train: [40][490/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 8.391 (9.034)
Train: [40][500/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 9.318 (9.036)
Train: [40][510/1430]	BT 0.116 (0.115)	DT 0.000 (0.004)	loss 8.099 (9.031)
Train: [40][520/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 9.051 (9.030)
Train: [40][530/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 9.669 (9.029)
Train: [40][540/1430]	BT 0.116 (0.115)	DT 0.000 (0.003)	loss 8.904 (9.026)
Train: [40][550/1430]	BT 0.113 (0.115)	DT 0.000 (0.003)	loss 9.469 (9.028)
Train: [40][560/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 9.323 (9.036)
Train: [40][570/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 9.537 (9.041)
Train: [40][580/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 9.651 (9.041)
Train: [40][590/1430]	BT 0.109 (0.115)	DT 0.000 (0.003)	loss 9.587 (9.039)
Train: [40][600/1430]	BT 0.106 (0.115)	DT 0.000 (0.003)	loss 8.429 (9.042)
Train: [40][610/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 9.742 (9.043)
Train: [40][620/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 9.578 (9.042)
Train: [40][630/1430]	BT 0.113 (0.114)	DT 0.000 (0.003)	loss 9.889 (9.037)
Train: [40][640/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 7.468 (9.033)
Train: [40][650/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 8.818 (9.034)
Train: [40][660/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.904 (9.030)
Train: [40][670/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.617 (9.034)
Train: [40][680/1430]	BT 0.112 (0.114)	DT 0.000 (0.003)	loss 9.519 (9.036)
Train: [40][690/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 8.901 (9.035)
Train: [40][700/1430]	BT 0.116 (0.114)	DT 0.000 (0.003)	loss 8.845 (9.033)
Train: [40][710/1430]	BT 0.112 (0.114)	DT 0.000 (0.003)	loss 9.687 (9.032)
Train: [40][720/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.157 (9.032)
Train: [40][730/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.702 (9.036)
Train: [40][740/1430]	BT 0.117 (0.114)	DT 0.000 (0.003)	loss 8.226 (9.035)
Train: [40][750/1430]	BT 0.109 (0.114)	DT 0.000 (0.003)	loss 8.903 (9.038)
Train: [40][760/1430]	BT 0.109 (0.114)	DT 0.000 (0.002)	loss 9.903 (9.036)
Train: [40][770/1430]	BT 0.109 (0.114)	DT 0.000 (0.002)	loss 9.003 (9.036)
Train: [40][780/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 8.489 (9.033)
Train: [40][790/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 9.630 (9.034)
Train: [40][800/1430]	BT 0.117 (0.114)	DT 0.000 (0.002)	loss 8.301 (9.030)
Train: [40][810/1430]	BT 0.111 (0.114)	DT 0.000 (0.002)	loss 8.431 (9.026)
Train: [40][820/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.836 (9.026)
Train: [40][830/1430]	BT 0.109 (0.114)	DT 0.000 (0.002)	loss 8.951 (9.027)
Train: [40][840/1430]	BT 0.117 (0.114)	DT 0.000 (0.002)	loss 9.763 (9.029)
Train: [40][850/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 8.978 (9.030)
Train: [40][860/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 8.443 (9.028)
Train: [40][870/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 9.317 (9.028)
Train: [40][880/1430]	BT 0.113 (0.114)	DT 0.000 (0.002)	loss 9.265 (9.029)
Train: [40][890/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.987 (9.029)
Train: [40][900/1430]	BT 0.117 (0.113)	DT 0.000 (0.002)	loss 9.519 (9.033)
Train: [40][910/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 8.422 (9.034)
Train: [40][920/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.559 (9.030)
Train: [40][930/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 10.208 (9.033)
Train: [40][940/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.018 (9.031)
Train: [40][950/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 9.800 (9.028)
Train: [40][960/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.707 (9.028)
Train: [40][970/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 7.900 (9.025)
Train: [40][980/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 8.777 (9.025)
Train: [40][990/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.013 (9.027)
Train: [40][1000/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.635 (9.026)
Train: [40][1010/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.754 (9.026)
Train: [40][1020/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.732 (9.030)
Train: [40][1030/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.713 (9.031)
Train: [40][1040/1430]	BT 0.116 (0.113)	DT 0.000 (0.002)	loss 9.695 (9.034)
Train: [40][1050/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.534 (9.035)
Train: [40][1060/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.645 (9.035)
Train: [40][1070/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.920 (9.034)
Train: [40][1080/1430]	BT 0.117 (0.113)	DT 0.000 (0.002)	loss 8.310 (9.033)
Train: [40][1090/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 9.740 (9.032)
Train: [40][1100/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.870 (9.030)
Train: [40][1110/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.777 (9.030)
Train: [40][1120/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 9.826 (9.030)
Train: [40][1130/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.819 (9.031)
Train: [40][1140/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 8.670 (9.031)
Train: [40][1150/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.147 (9.031)
Train: [40][1160/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 7.990 (9.031)
Train: [40][1170/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.492 (9.032)
Train: [40][1180/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.654 (9.032)
Train: [40][1190/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 9.278 (9.032)
Train: [40][1200/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.136 (9.033)
Train: [40][1210/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.630 (9.032)
Train: [40][1220/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.716 (9.030)
Train: [40][1230/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 8.707 (9.030)
Train: [40][1240/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.505 (9.032)
Train: [40][1250/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.320 (9.030)
Train: [40][1260/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 8.693 (9.029)
Train: [40][1270/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 9.037 (9.028)
Train: [40][1280/1430]	BT 0.117 (0.113)	DT 0.000 (0.002)	loss 9.850 (9.029)
Train: [40][1290/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.385 (9.029)
Train: [40][1300/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 8.984 (9.029)
Train: [40][1310/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.800 (9.028)
Train: [40][1320/1430]	BT 0.117 (0.113)	DT 0.000 (0.001)	loss 7.950 (9.028)
Train: [40][1330/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 8.885 (9.031)
Train: [40][1340/1430]	BT 0.116 (0.113)	DT 0.000 (0.001)	loss 8.391 (9.028)
Train: [40][1350/1430]	BT 0.116 (0.113)	DT 0.000 (0.001)	loss 8.892 (9.029)
Train: [40][1360/1430]	BT 0.108 (0.113)	DT 0.000 (0.001)	loss 9.761 (9.028)
Train: [40][1370/1430]	BT 0.115 (0.113)	DT 0.000 (0.001)	loss 9.618 (9.030)
Train: [40][1380/1430]	BT 0.110 (0.113)	DT 0.000 (0.001)	loss 8.370 (9.028)
Train: [40][1390/1430]	BT 0.111 (0.113)	DT 0.000 (0.001)	loss 7.937 (9.026)
Train: [40][1400/1430]	BT 0.119 (0.113)	DT 0.000 (0.001)	loss 9.607 (9.025)
Train: [40][1410/1430]	BT 0.119 (0.113)	DT 0.000 (0.001)	loss 9.302 (9.025)
Train: [40][1420/1430]	BT 0.115 (0.113)	DT 0.000 (0.001)	loss 9.457 (9.026)
Train: [40][1430/1430]	BT 0.115 (0.113)	DT 0.000 (0.001)	loss 9.120 (9.026)
epoch 40, total time 161.76
==> Saving...
Train: [41][10/1430]	BT 0.114 (0.304)	DT 0.000 (0.190)	loss 9.580 (9.231)
Train: [41][20/1430]	BT 0.112 (0.208)	DT 0.000 (0.095)	loss 8.145 (8.870)
Train: [41][30/1430]	BT 0.110 (0.176)	DT 0.000 (0.064)	loss 8.510 (8.953)
Train: [41][40/1430]	BT 0.110 (0.160)	DT 0.000 (0.048)	loss 9.306 (8.978)
Train: [41][50/1430]	BT 0.110 (0.150)	DT 0.000 (0.038)	loss 9.024 (9.010)
Train: [41][60/1430]	BT 0.109 (0.144)	DT 0.000 (0.032)	loss 8.516 (8.979)
Train: [41][70/1430]	BT 0.109 (0.139)	DT 0.000 (0.027)	loss 8.557 (8.968)
Train: [41][80/1430]	BT 0.109 (0.135)	DT 0.000 (0.024)	loss 9.080 (8.950)
Train: [41][90/1430]	BT 0.110 (0.133)	DT 0.000 (0.021)	loss 8.956 (8.923)
Train: [41][100/1430]	BT 0.110 (0.130)	DT 0.000 (0.019)	loss 8.427 (8.889)
Train: [41][110/1430]	BT 0.110 (0.129)	DT 0.000 (0.017)	loss 9.498 (8.908)
Train: [41][120/1430]	BT 0.111 (0.127)	DT 0.000 (0.016)	loss 8.276 (8.933)
Train: [41][130/1430]	BT 0.111 (0.126)	DT 0.000 (0.015)	loss 8.526 (8.946)
Train: [41][140/1430]	BT 0.116 (0.125)	DT 0.000 (0.014)	loss 8.399 (8.958)
Train: [41][150/1430]	BT 0.116 (0.124)	DT 0.000 (0.013)	loss 8.777 (8.951)
Train: [41][160/1430]	BT 0.118 (0.123)	DT 0.000 (0.012)	loss 9.541 (8.959)
Train: [41][170/1430]	BT 0.110 (0.123)	DT 0.000 (0.011)	loss 9.754 (8.970)
Train: [41][180/1430]	BT 0.110 (0.122)	DT 0.000 (0.011)	loss 8.886 (8.974)
Train: [41][190/1430]	BT 0.110 (0.121)	DT 0.000 (0.010)	loss 9.054 (8.972)
Train: [41][200/1430]	BT 0.110 (0.121)	DT 0.000 (0.010)	loss 8.062 (8.970)
Train: [41][210/1430]	BT 0.110 (0.120)	DT 0.000 (0.009)	loss 8.526 (8.963)
Train: [41][220/1430]	BT 0.110 (0.120)	DT 0.000 (0.009)	loss 9.687 (8.973)
Train: [41][230/1430]	BT 0.111 (0.120)	DT 0.000 (0.008)	loss 8.992 (8.966)
Train: [41][240/1430]	BT 0.111 (0.119)	DT 0.000 (0.008)	loss 8.829 (8.973)
Train: [41][250/1430]	BT 0.111 (0.119)	DT 0.000 (0.008)	loss 9.460 (8.990)
Train: [41][260/1430]	BT 0.112 (0.119)	DT 0.000 (0.007)	loss 8.516 (8.994)
Train: [41][270/1430]	BT 0.111 (0.119)	DT 0.000 (0.007)	loss 9.895 (9.004)
Train: [41][280/1430]	BT 0.112 (0.118)	DT 0.000 (0.007)	loss 8.803 (9.005)
Train: [41][290/1430]	BT 0.117 (0.118)	DT 0.000 (0.007)	loss 8.933 (9.004)
Train: [41][300/1430]	BT 0.110 (0.118)	DT 0.000 (0.007)	loss 8.392 (8.996)
Train: [41][310/1430]	BT 0.110 (0.118)	DT 0.000 (0.006)	loss 8.623 (8.987)
Train: [41][320/1430]	BT 0.117 (0.118)	DT 0.000 (0.006)	loss 8.859 (8.990)
Train: [41][330/1430]	BT 0.110 (0.117)	DT 0.000 (0.006)	loss 9.472 (8.998)
Train: [41][340/1430]	BT 0.117 (0.117)	DT 0.000 (0.006)	loss 8.290 (8.995)
Train: [41][350/1430]	BT 0.110 (0.117)	DT 0.000 (0.006)	loss 7.967 (8.989)
Train: [41][360/1430]	BT 0.116 (0.117)	DT 0.000 (0.005)	loss 9.458 (8.997)
Train: [41][370/1430]	BT 0.110 (0.117)	DT 0.000 (0.005)	loss 9.620 (8.994)
Train: [41][380/1430]	BT 0.110 (0.116)	DT 0.000 (0.005)	loss 9.194 (8.998)
Train: [41][390/1430]	BT 0.110 (0.116)	DT 0.000 (0.005)	loss 8.264 (8.990)
Train: [41][400/1430]	BT 0.110 (0.116)	DT 0.000 (0.005)	loss 8.890 (8.983)
Train: [41][410/1430]	BT 0.111 (0.116)	DT 0.000 (0.005)	loss 8.899 (8.978)
Train: [41][420/1430]	BT 0.109 (0.116)	DT 0.000 (0.005)	loss 8.613 (8.971)
Train: [41][430/1430]	BT 0.110 (0.116)	DT 0.000 (0.005)	loss 9.124 (8.968)
Train: [41][440/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 9.020 (8.968)
Train: [41][450/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 9.783 (8.973)
Train: [41][460/1430]	BT 0.110 (0.116)	DT 0.000 (0.004)	loss 9.337 (8.975)
Train: [41][470/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 8.915 (8.974)
Train: [41][480/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 8.278 (8.967)
Train: [41][490/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 8.914 (8.973)
Train: [41][500/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 8.816 (8.973)
Train: [41][510/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 9.086 (8.977)
Train: [41][520/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 9.558 (8.978)
Train: [41][530/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 8.965 (8.978)
Train: [41][540/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 8.744 (8.972)
Train: [41][550/1430]	BT 0.110 (0.115)	DT 0.000 (0.004)	loss 9.158 (8.973)
Train: [41][560/1430]	BT 0.111 (0.115)	DT 0.000 (0.004)	loss 8.308 (8.977)
Train: [41][570/1430]	BT 0.111 (0.115)	DT 0.000 (0.003)	loss 8.680 (8.977)
Train: [41][580/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 9.526 (8.976)
Train: [41][590/1430]	BT 0.119 (0.115)	DT 0.000 (0.003)	loss 9.118 (8.977)
Train: [41][600/1430]	BT 0.118 (0.115)	DT 0.000 (0.003)	loss 9.180 (8.979)
Train: [41][610/1430]	BT 0.110 (0.115)	DT 0.000 (0.003)	loss 8.191 (8.978)
Train: [41][620/1430]	BT 0.111 (0.114)	DT 0.000 (0.003)	loss 8.289 (8.976)
Train: [41][630/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 8.367 (8.973)
Train: [41][640/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 8.083 (8.967)
Train: [41][650/1430]	BT 0.117 (0.114)	DT 0.000 (0.003)	loss 8.146 (8.966)
Train: [41][660/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.115 (8.966)
Train: [41][670/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 8.705 (8.964)
Train: [41][680/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 8.724 (8.963)
Train: [41][690/1430]	BT 0.117 (0.114)	DT 0.000 (0.003)	loss 8.366 (8.962)
Train: [41][700/1430]	BT 0.117 (0.114)	DT 0.000 (0.003)	loss 8.012 (8.961)
Train: [41][710/1430]	BT 0.112 (0.114)	DT 0.000 (0.003)	loss 9.548 (8.965)
Train: [41][720/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.001 (8.965)
Train: [41][730/1430]	BT 0.112 (0.114)	DT 0.000 (0.003)	loss 8.351 (8.965)
Train: [41][740/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 8.246 (8.962)
Train: [41][750/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.050 (8.962)
Train: [41][760/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.616 (8.964)
Train: [41][770/1430]	BT 0.112 (0.114)	DT 0.000 (0.003)	loss 8.659 (8.963)
Train: [41][780/1430]	BT 0.117 (0.114)	DT 0.000 (0.003)	loss 9.341 (8.960)
Train: [41][790/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.496 (8.961)
Train: [41][800/1430]	BT 0.103 (0.114)	DT 0.000 (0.003)	loss 8.909 (8.961)
Train: [41][810/1430]	BT 0.110 (0.114)	DT 0.000 (0.003)	loss 9.288 (8.962)
Train: [41][820/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 9.404 (8.966)
Train: [41][830/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 7.966 (8.967)
Train: [41][840/1430]	BT 0.110 (0.114)	DT 0.000 (0.002)	loss 8.614 (8.965)
Train: [41][850/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 8.724 (8.967)
Train: [41][860/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.191 (8.966)
Train: [41][870/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.974 (8.966)
Train: [41][880/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.964 (8.965)
Train: [41][890/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.588 (8.965)
Train: [41][900/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.702 (8.966)
Train: [41][910/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.567 (8.963)
Train: [41][920/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.639 (8.961)
Train: [41][930/1430]	BT 0.117 (0.113)	DT 0.000 (0.002)	loss 8.570 (8.965)
Train: [41][940/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.955 (8.964)
Train: [41][950/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.169 (8.967)
Train: [41][960/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.752 (8.965)
Train: [41][970/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.867 (8.964)
Train: [41][980/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.589 (8.969)
Train: [41][990/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.773 (8.968)
Train: [41][1000/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.036 (8.968)
Train: [41][1010/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.548 (8.967)
Train: [41][1020/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.164 (8.964)
Train: [41][1030/1430]	BT 0.116 (0.113)	DT 0.000 (0.002)	loss 10.021 (8.963)
Train: [41][1040/1430]	BT 0.115 (0.113)	DT 0.000 (0.002)	loss 8.456 (8.960)
Train: [41][1050/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 9.222 (8.962)
Train: [41][1060/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.724 (8.961)
Train: [41][1070/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.709 (8.959)
Train: [41][1080/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 7.674 (8.957)
Train: [41][1090/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.763 (8.956)
Train: [41][1100/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.241 (8.954)
Train: [41][1110/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.265 (8.956)
Train: [41][1120/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.959 (8.955)
Train: [41][1130/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.515 (8.955)
Train: [41][1140/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 8.841 (8.954)
Train: [41][1150/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.294 (8.954)
Train: [41][1160/1430]	BT 0.116 (0.113)	DT 0.000 (0.002)	loss 9.132 (8.954)
Train: [41][1170/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 7.944 (8.951)
Train: [41][1180/1430]	BT 0.128 (0.113)	DT 0.000 (0.002)	loss 8.617 (8.951)
Train: [41][1190/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.387 (8.951)
Train: [41][1200/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.484 (8.950)
Train: [41][1210/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.530 (8.953)
Train: [41][1220/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.381 (8.956)
Train: [41][1230/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.501 (8.956)
Train: [41][1240/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.734 (8.954)
Train: [41][1250/1430]	BT 0.115 (0.113)	DT 0.000 (0.002)	loss 9.554 (8.957)
Train: [41][1260/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.305 (8.958)
Train: [41][1270/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.537 (8.956)
Train: [41][1280/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.906 (8.958)
Train: [41][1290/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.064 (8.958)
Train: [41][1300/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.653 (8.957)
Train: [41][1310/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.043 (8.956)
Train: [41][1320/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 9.493 (8.957)
Train: [41][1330/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 8.389 (8.954)
Train: [41][1340/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.994 (8.954)
Train: [41][1350/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.611 (8.955)
Train: [41][1360/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.629 (8.955)
Train: [41][1370/1430]	BT 0.109 (0.113)	DT 0.000 (0.002)	loss 9.197 (8.954)
Train: [41][1380/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 9.240 (8.955)
Train: [41][1390/1430]	BT 0.110 (0.113)	DT 0.000 (0.002)	loss 9.015 (8.955)
Train: [41][1400/1430]	BT 0.111 (0.113)	DT 0.000 (0.002)	loss 8.377 (8.956)
Train: [41][1410/1430]	BT 0.112 (0.113)	DT 0.000 (0.002)	loss 9.261 (8.955)
Train: [41][1420/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.444 (8.955)
Train: [41][1430/1430]	BT 0.112 (0.113)	DT 0.000 (0.001)	loss 9.741 (8.956)
epoch 41, total time 161.05
Train: [42][10/1430]	BT 0.110 (0.263)	DT 0.000 (0.155)	loss 9.814 (8.838)
Train: [42][20/1430]	BT 0.113 (0.188)	DT 0.000 (0.078)	loss 8.947 (8.868)
Train: [42][30/1430]	BT 0.110 (0.163)	DT 0.000 (0.052)	loss 9.015 (8.870)
Train: [42][40/1430]	BT 0.110 (0.150)	DT 0.000 (0.039)	loss 8.632 (8.906)
Train: [42][50/1430]	BT 0.111 (0.142)	DT 0.000 (0.031)	loss 9.430 (8.985)
Train: [42][60/1430]	BT 0.111 (0.137)	DT 0.000 (0.026)	loss 8.309 (8.982)
Train: [42][70/1430]	BT 0.110 (0.133)	DT 0.000 (0.022)	loss 8.169 (8.954)
